Von den grünrotgelbschwarzen Regierungsmedien und deren Lügner, besonders im deutschsprachigen Raum, lassen sich die immer mehr verblödeten Gutmenschen besonders in Deutschland weiterhin berieseln und begreifen immer noch nicht, dass gerade sie mit immer neuen getarnten Ausreden über endlose Steuern ihre ganze Lebenszeit nun finanziell weiter versklavt werden ! Rund zwei drittel des Jahres arbeitet der Deutsche jetzt schon nur für die Deutschland zerstörende Politik der Regierung! Wenn die Bürger nicht endlich diese bunte Regierung, grünlinke Politiker und ihre Anhänger schnellsten abschaffen, wie auch immer und die Millionen Muslime, die unser Deutschland, unsere Gesellschaft, Kultur unsere hart und lang erworbenen Werte und System ausnutzenden auch unser Grundgesetzt abschaffen wollen nicht nun endlich zurück schicken, wird mittels UNO, WHO mit NGOs wie Islampakt Deutschland endgültig islamisiert und zerstört ! 	1 1 1 1 1 1 1 1 1 1
Afrika ist mit Geld nicht zu retten. Denen muss Wirtschaften und Vermehrung beigebracht werden. Wieder Kolonien einführen und diese Völker diktatorisch beherrschen. Sonst werden wir zu Afrika	1 1 1 1 1 1 1 1 1 1
Maximale Abschottung der - ALLER - EU-Aussengrenzen, auch Mittelmeer zu Afrika, und wenn doch mal einer durchrutscht sofortige Rückführung in das nächstgelegene Land. Lieber ein Ende mit Schrecken als ein Schrecken ohne Ende - in der Hoffnung unsere Politiker bekommen die geistliche Eingebung.	1 1 1 1 1 1 1 1 1 1
gibt das Recht auf Selbstverteidigung mit der Waffe. Dort wäre dieser Kriminelle wahrscheinlich schon längst bei seinen Ahnen.	1 1 1 1 1 1 1 1 1 1
sollen diese Reichen ihren Armen helfen und nicht die Armen hier auch noch die Armen in Afrika und den Rest der Welt, während hier die Schulbildung, Pflege, Infrasrtuktur, Krankenversorgung uvm den Bach herunter geht, und Energie und Mieten ins unermessliche Steigen und "unsere" Politiker auch noch auf die Idee kommen, Lebensmittel wären doch viel zu billig.	1 1 1 1 1 1 1 1 1 1
Der Artikel ist ziemlich oberflächlich und kann teils leicht missverstanden werden! - Schon viele Jahre wird der Zuzug von Hochqualifizierten mit Einkommen 6.000€+ gefördert und es gibt einschlägige Vorgaben für die dt. Botschaften weltweit. Leider gehen die meisten Top-Bewerber in andere Länder! - Zuwanderung durch EU-Verträge, EU-Osterweiterung etc. ist ebenso gewünscht und einfach durch EG-Recht gesteuert. Dennoch wird D nicht von Mio Polen, Bulgaren, Rumänen, Griechen etc. überschwemmt!? Auch für D als inzw einziger Nettozahler der EU ist es überlebenswichtig, dass neue u alte schwache EU-Staaten wirtschaftlich schnell "hinzugewinnen". Auch BK Kohl sah das so! Der Billiglohn-Markt in D ist aber uninteressant. Also nimmt das "gut geschulte" D gern ungeschulte "Facharbeiter" der 3. Welt?	1 1 1 1 1 1 1 1 1 1
Tatsächlich ist es so, daß viele Migranten aufgrund ihrer Bildung gar nicht in die Wirtschaft eingegliedert werden können. Außerdem bin ich der Ansicht das Deutschland weder politsch, kulturell oder wirtschaftlich von Außenstehenden infiltriert werden darf. Wir erleben schon seit längerem diese Salamitaktik.21.01., 22.03 h	1 1 0 1 1 1 1 1 0 1
<< „Menschlichkeit ist fatal? Was fordern Sie denn: wachsende Unmenschlichkeit?“ Polemik hilft nicht weiter. >> ,.,.,. Das ist doch keine Polemik! Die meinen das alle bitterernst, die hier um Herzenskälte flehen. Diese fordern doch ganz deutlich und fast unisono, dass wir eine unmenschliche Gesellschaft werden. Dass weltweit eine Lösung gefunden werden muss, ist mir klar. Aber JETZT ist ein Notfall, und da nach Unmenschlichkeit schreien, erwirkt in mir ja fast einen Herzkasper. So etwas Brutales habe ich in dieser Anhäufung überhaupt noch nicht gelesen. 	0 1 1 0 0 0 1 1 1 1
Hier müssen die Medien viel offenere Diskussionen führen und den Menschen mehr Meinungsfreiheit erlauben: Kommen mehr Migranten wegen Marine-Mission? Der "Pull-Effekt" im Fakten-Check	1 1 1 1 1 1 1 1 1 0
„Zugleich sprach er sich gegen Grenzschließungen vor dem Hintergrund der Corona-Pandemie aus. “ Dazu paßt auch: „Keine Quarantäne für Reisende“ Das ist so ein Wahnsinn… Wenn in einem Dorf ein Haus brennt (wir stellen uns ein mittelalterliches Dorf vor, mit gut brennbare Häusern) was tut man da? Ich denke mal, man schüttet alles Löschwasser auf dieses Haus, und verhindert jegliche Ausbreitung durch Funkenflug. Was tut man nicht? Man verschüttet nicht das Löschwasser überall im Dorf auf alle Häuser, und wenn Funkenflug da hin kommt, wo das Wasser nicht gereicht hat ist man traurig. Die Erkrankten und alle denkbaren Kontaktpersonen i s o l i e r e n (bzw. die G r e n z e n bisher nicht betroffener Gebiete effektiv s c h l i e ß e n), neee das geht ja garnicht. Nicht-Infizierte treffen sich nicht mehr zu Großveranstaltungen, aber ein einzelner Infizierter darf so viele kontaktieren wie er will. Denn, ob ein Mensch infiziert ist oder nicht, das darf ja nicht Diskriminierung zur Folge haben. „Alle Menschen sind Gleich“. 	1 1 1 1 1 1 1 1 1 1
Als ehemaliges Mitglied der Parlamentarischen Versammlung des Europarates hat sie sicher noch Verbindungen in das Europaparlament. Dort muß etwas passieren. National rumjammern brings nichts außer eigene Medienpräsenz. vielleicht auch den Außenminister dafür einpannen ... ok, keine gute Idee ...	1 1 1 1 1 1 1 1 1 1
Danke Herr Röttgen, endlich ein Politiker der mal den Wahrheiten ins Auge sieht und sich auch Traut die Wahrheit zu sagen!!! Die Türkei steht ziemlich alleine im Kampf gegen einem syrischen Regime und Russland und bemühte sich lange um eine politische Lösung. Zudem wurden auch 30 türkische Soldaten, welche nur in der Sicherheitszone beobachteten, von den Russen und Assad bombardiert worden. Die Sicherheitszone sollte nur für die von Europa gefürchteten Flüchtlinge dienen. Nach dem nun der Russe diese Zonen bombardiert und gezielt Menschen umbringt, sind 500.000 Menschen auf dem Weg an die türkische Grenze. Europa will sie nicht. Hilfe für eine sichere Zone will man auch nicht! Während wir uns hier im Wohlstand welzen und unsere Frikadellen Brötchen essen soll die Türkei leiden? Entweder man hilft der Türkei vor Ort oder man muss die Flüchtlinge zu Hause in Europa helfen!!! 	1 1 1 1 1 1 1 1 1 1
Wer vor der Lybischen Küste Leute "rettet" und diese nicht in den nächstgelegenen Hafen bringt ist ein Schlepper. Das machen aber alle Schiffe der sog. "Gutmenschen" - Der Steuerzahler soll die entstehenden Unsummen bezahlen. Schlepper müssen alle hinter Gitter! Hier geht es auch um kein Menschenrecht!	1 1 1 1 1 1 1 1 1 1
Frau Leutheusser. Das ganze nennt sich trotzdem illegale Migration oder unerlaubter Grenzübertritt aus Drittstaaten in den Schengen-Raum. Müssten Sie doch als ehem. Justiz Fachfrau und Expertin wissen. Lösung: Es kann nur noch mit dem Flugzeug über die Botschaft mit Visum eingereist werden. Der Asylantrag wir durch den Entscheider direkt am Flughafen mit ja oder nein entschieden. Keine Sea Watch, keine Schlepper, keine hässlichen Bilder, keine Tote, Problem gelöst.	1 1 1 1 1 1 1 1 1 1
jeder normale Mensch wäre bereit ABER!!!!!!!!man muss nur nach NRW (Duisburg Dortmund)schauen was die SPD über Jahre bei Integration geleistet hat!!!!!!!NICHTS solange Kriminelle nicht ohne wenn und aber abgeschoben werden wird die Bereitschaft immer weiter abnehmen!!!! die alten Probleme müssen erst mal gelöst werden!!!!!	1 1 1 1 1 1 1 1 1 1
könnte theoretisch die ganze Welt beantragen. Krankheiten und Schwäche sind kein Grund zur Aufnahme in europäische Sozialsysteme. Ökonomischer ist Hilfe vor Ort.	1 1 1 1 1 1 1 1 1 1
1. Warum sollte Europa für den Nahen Osten verantwortlich sein? Sie wünschen also Kolonialismus II? Oder anerkennen Sie mindestens, dass die Länder im Nahen Osten selber entscheiden dürfen? 2. Das Flüchtlingsproblem ist kein Problem des Nahen Ostens. Obwohl gerne erzählt wird, dass alle aus Syrien kommen stimmt das nicht. Sehr viele kommen aus Asien (Pakistan, Afghanistan, Bangladesh usw) und ein sehr grosser Teil kommt aus Afrika (Nordafrika und Sub-Sahara-Länder). 3. Die Zeit der Einmischung (militärisch, politisch und wirtschaftlich) sollte endlich zuende sein, damit die betroffenen Länder überhaupt eine Chance haben. Weshalb gibt es das Chaos in Syrien, Libyen und im Jemen? Genau! Der Westen und seine Verbündeten (Saudi-Arabien) meinen für Ordnung sorgen zu müssen! 	1 0 0 1 1 0 1 0 1 0
Dann wird es Zeit die innerdeutsche Grenze endlich wieder zu schützen und Maßnahmen wie Personenkontrollen und Zurückweisungen wieder einzuführen. Die entsprechenden Gesetze dafür gibt es und gab es auch schon immer! Die Merkel-Regierung hat sich ihrer nur trotzig verweigert.	1 1 1 1 1 1 1 1 1 1
Es muss endlich aufhören. Ohne Kontrollen und geschlossene Grenzen weiss niemand wer kommt und wirklich hilfebedürftig ist. Diese Massen an Flüchtlingen sind nicht alle in Not, sondern mehrheitlich Wirtschaftsflüchtlinge. Eine Verteilung kommt ohnehin nicht in Frage da es seit Jahren keine Einigung in der EU gibt. Und selbst wenn, die Mehrheit will nach Deutschland, in das Land mit den höchsten Zahlungen und unbegrenzten Sozialleistungen. Das muss aufhören, weil es uns finanziell und kulturell überfordert. Das ist keine Dauerlösung und Abschiebungen funktionieren überhaupt nicht. Jeder darf bleiben auch wenn er kein Anrecht darauf hat. Das ist politisch-gesellschaftlicher Sprengstoff der nicht kontrollierbar ist.	1 1 1 1 1 1 1 1 1 1
Schau an, Orban scheint sich Sorgen zu machen, dass er die Milchkuh EU nicht mehr so schön melken kann. Weniger Kohle gefährdet natürlich seine Günstlingswirtschaft. Ergo: Geldhahn zudrehen für Ungarn.	1 1 1 1 1 1 1 1 1 1
Sofort aus diesem Verein austreten!	1 0 1 1 1 1 1 1 1 1
dass sich das Land, das erwiesenermaßen 100.000 Flüchtlinge pro Monat aufnehemn kann, sivh zurücklehnt und darauf hofft, dass andere das Problem schon lösen werden. Aber genau hier wird man sich täuschen, statt eines geregelten Zuzugs und der Übernahme eines definierten Kontingemtes wird sich die Situation von 2015 ganz sicher wiederholen. Die überlasteten EU Lönder bzw. die Balkanstaaten werden den Flüchtlingsstrom ziehen lassen, und diese werden solange weiterziehen, bis sie Lönddr in ddr EU erreicht haben, die ihmen mensche würdige Lebensbedingungen bieten. Jetzt nicht zu handel und nemanden aufzunehmen wird nur bewirken, dass in Zukunft umso mehr zu uns kommen. Man sollte sich zumindestens dieses mal nesser darauf vorbereiten!	1 1 1 1 1 1 1 1 1 1
Jedes Land muss erst einmal seiner Verantwortung gegenüber seinen Bürgern nachkommen. Das gilt im Besondern und vor allem für die Länder aus denen Menschen flüchten!!! 	1 0 1 1 1 1 1 1 1 1
Sie schreiben unter anderem: "........25% dieser illegalen Migranten nach Deutschland eingeladen......." Diesen Stuß schreiben Sie schon seit Wochen. Und ist sowas von falsch. Seehofer redete nicht allgemein von 25% der Flüchtlinge (illegale Migranten sind das Narrativ der rechten Szene), sondern er redete von 25% der im Mittelmeer geretteten Menschen. Bitte hören Sie auf, solche Falschaussagen hier immer wieder zu verbreiten und das Forum damit zuzumüllen. 	1 1 1 1 0 1 1 1 1 1
Wieder so ein Spezialist der der Meinung ist falsche Bildungspolitik kann durch das einwandern von Hilfsarbeitern beseitigt werden. Wir haben Millionen Arbeitslose in Deutschland diese müssen erstmal in Lohn und Brot gebracht werden. Leider sind 16 verschiedene Bundesländer nicht in der Lage oder willens ein Bildungskonzept durchzusetzen wo Faulheit und Dummheit nicht auch noch belohnt wird. Es wird endlich Zeit dem Studierwahn ein Ende zu setzen nicht jeder mit Durchschnitt 3,8 muss studieren....davon sind genug Arbeitslose vorhanden.	1 1 1 1 1 1 1 1 1 1
Merkel hatte der Türkei speziell für die Flüchtlinge in Idlib auf die Schnelle 25 Mio versprochen. Das Geld bekam (wie eigentlich immer) nicht die Türkei, sondern das Hilfswerk der Vereinten Nationen. Und nach Meinung der Türkei kam bisher nichts bei den Menschen in Syrien an. Daraufhin hat Erdogan Frau Merkel 100 Mio Euro angeboten, wenn die EU die Flüchtlinge aus Idlib aufnehmen würde. Das Geld hätte man auch nicht der UNO gegeben, sondern direkt nach Deutschland überwiesen. Das wurde natürlich abgelehnt. Für mich ist das eine Politik der Blockade. Man lässt die Türkei alleine und fordert gleichzeitig, dass sie zu den fast 4 Mio aufgenommenen Syrern weitere 3 Millionen aus Idlib aufnimmt. Absurd! Die Türkei hat das einzig richtige getan und ihre Grenzen zur EU geöffnet. Ich kann nur hoffen, dass die für immer so bleibt. 	1 1 1 1 1 1 1 1 1 1
Wo ist das Problem? Selbstverständlich dürfen die Migranten die Unterkunft verlassen. Bus bereitstellen, zum Flughafen bringen, ausfliegen. 	1 1 1 1 1 1 1 1 1 1
Gleich zu Beginn des Artikels steht, dass Migranten für Tätigkeiten vorgesehen sind "die vom deutschen Nachwuchs verschmäht werden". Man sollte sich mal fragen warum dies denn so ist. Könnte es vielleicht sein, dass es an schlechten Arbeitsbedingungen und mieser Bezahlung liegt? Für Menschen die frisch nach Deutschland kommen sind sicherlich 1.000,-€ sehr viel Geld. Nur diejenigen die hier leben und sonst nichts vom Amt oder ähnl. bekommen, für die ist das sicherlich nicht so prickelnd. Mit Migranten soll also maximal bis zum Mittelstand "aufgeforstet" werden? Hat man in den letzten Jahren nicht alles getan um diesen regelrecht zu vernichten? Löhne müssen steigen und die Preise auch. Reichen 100,-€ die pro Std. in Werkstätten, bei Handwerkern etc. verrechnet werden etwa noch nicht aus?	1 1 1 0 1 1 1 1 1 1
Viele Länder dieser Welt freuen sich über die Einwanderung von Menschen mit guter Bildung und kompatiblen Kulturen und Religionen. Sie überlassen es aber nicht, wie in Deutschland dem Zufall. Da hat zum Beispiel Kanada ein spezielles Punktesystem für die Einwanderung oder die USA Quoten für bestimmte Ethnien. Hinzu kommt noch, dass außer Deutschland niemand über die Grenze ins Land gelassen wird, ohne Ausweis und Visum. Und wenn schon über europäische Solidarität schwadroniert wird, sollte man Länden wie zum Beispiel Spanien helfen, wo viele junge, gut ausgebildeten Menschen, die arbeitslos sind.	1 1 1 1 1 1 1 1 1 1
Mann will Kinder von ihren Eltern trennen? Kommt mir bekannt vor. Was wohl der böse Herr Trump davon hält? + Nach Genfer Konvention Artikel 31 UN, haben Asylsuchende welche aus sicheren Drittländern kommen keinen Asylanspruch. + Die Türkei ist ein sicheres Land. Genau wie die anderen Ländern die man durchquert wenn man von Pakistan oder Zentralafrika kommt. Das gilt nun einmal auch für Kinder. + Einzig sinnvoll wäre es Griechenland mit ausreichend finanziellen Mitteln zu stützen. Das löst gleich mehrere Probleme. Migranten sind versorgt. Griechenlands Wirtschaft wird gestützt. Damit helfen wir den Migranten und unserem EU-Partner. 	1 1 1 1 1 1 1 1 1 1
Wei war das noch mal? Wann dürfen Dienstwaffen eingesetzt werden? 	1 0 0 1 1 0 1 1 1 0
Und die Magreb Staaten können weiterhin nicht zu sicheren Herkunftsländern erklärt werden, weil die Grünen im Bundesrat die Gesetzesänderung seit Jahren blockieren. So bleiben wir in Deutschland ein Sammelbecken für kriminelle Asylbewerber aus diesen Staaten, deren Kriminalität nachweislich höher ist als die von Asylbewerbern aus anderen Staaten, schlechtere Abschiebungsmöglichkeit inclusive. Wenn man sich schon in anderen Staaten den Tipp gibt: „Geh nach Deutschland - da hast du wenigstens ein Dach über dem Kopf...“... passt das ja wunderbar. Zeit für die Alternative!	1 1 1 1 1 1 1 1 1 1
Deutschland hat etliche Flüchtlinge aufgenommen die den Staat dauerhaft Milliardenbeträge kostet, das ein Großteil über keinerlei Qualifikation verfügbt sollte jedem klar sein. Trotzdem werden sie nicht wieder abgeschoben, wenn die Türkei die selbe Handlung ausführt ist auch die Türkei dafür verantwortlich!!! Wer hilft denn Deutschland beim tragen der Kosten? Keiner, richtig und somit besteht keinerlei Verpflichtung!! Ich bitte hiermit Angela Merkel ihr Privatvermögen für Flüchtlinge zu spenden, sie ist ja diejenige welche für diese Handlung verantwortlich ist, ein jeder Bundesbürger ist für seine Handlungen verantwortlich, Politiker nicht?	1 1 1 1 1 1 1 1 1 1
Der Migrationspakt lässt grüssen. Klingt trotzdem nicht so schlecht falls die Kaution auch tatsächlich so hocv angesetzt wird, dass wirklich niemand den Missbrauch vorzieht und dass Fälschungen, Verstösse und Kriminalität verbindlich geahndet wird. Und seh ich schon wieder: Da haperts schon. Wir kriegen es ja nicht mal hin diejenigen abzuschieben die hier garkein Bleiberecht haben geschweige denn die Leute ins Gefängnis zu bringen die Asylrecht missbrauchen. 	1 1 1 0 1 1 1 1 0 1
"Dies habe er bereits wenige Tage nach der Geburt bemerkt. Er beschreibt auch, wie er eine Stimme in seinem Geiste hörte und, dass er nie mit jemandem darüber sprach." Niemand kann sich an die ersten paar Tage seines Lebens erinnern. Und Stimmen im Kopf deuten auf eine paranoide Persönlichkeit hin. Dieser Geisteskranke mag allein gehandelt haben, aber diesen tiefbraunen, menschenverachtend Dreck muss er doch woher haben. Auch diese braunen Verschwörungssümpfe sollte man dringend ausheben.	1 1 1 0 0 1 1 1 1 1
"Doch jetzt kommen sie in Scharen und nicht mehr in Frieden. Sie bewerfen unsere Soldaten mit Steinen, Rauchgranaten und Tränengas, sie bringen Gewalt." Es gibt unzählige Videobeweise für dieses Schauspiel, warum wird hier nicht weiter drauf eingegangen? Der alte, rechte, frustrierte Dorfmensch hat keine Lust Leuten zu helfen, wie kommt das nur? Haben sich die Werte des Christentums so verwässert? Mit Sicherheit, aber das hat andere Gründe. Wirklich, wie kann man Geld für solche Artikel bekommen? 	1 1 1 0 0 1 1 1 1 1
Warum werden die Regierungen/Eliten der Herkunftsländer nicht zum Handeln aufgefordert? Sie, die AL, AU unbd UN hätten schon längst, mit Unterstützung der EU, Rückholaktionen starten können und müssen. Es ist schlichtweg falksch, immer von der Pflicht und der Verantwortung der EU zu sprechen. Deutschland iust ja nicht einmal in der Lage, sich um die alten und kranken Menschen, Menschen mit Behinderung und Kinder zu kümmern!! 	1 1 1 1 1 1 1 1 1 1
"Migrantinnen dürften so – gegen Hinterlegung von Geld – regulär nach Europa einreisen und würden einen temporären Aufenthaltstitel zur Erwerbstätigkeit erhalten" Immer diese Diskriminierung. Warum nur weibliche Migranten? Was passiert mit den diversen? Maenner duerfen eh nicht - weil sie nicht genug verdienen? Lassen Sie doch diesen saudummen Genderunsinn in ernst gemeinten Artikeln. 	1 1 1 1 1 1 1 1 1 1
@Himmelsachse Sie haben ja in allem recht. Aber hintersinnige Sprüche, wie: „Danke, Kanzlerin der Herzen!“ bringen das Land nicht weiter. Dazu müsst ihr alle raus auf die Strasse und skandieren: „Merkel muss weg!!“ oder: „Angie Merkel heisst sie, das ganze Volk bescheisst sie!!“ (refrain). Und bewerft die Alte mitsamt ihrer Entourage mit Eiern und Tomaten, wo sie auch auftaucht. Nur so wird man diese penetranten P…len wieder los! So funktioniert basisdemokratischer, gewaltloser Widerstand. Der gesellschaftliche Schaden, den die Alte permanent anrichtet ist viel grösser, als so ein bischen berechtigter Bürgerprotest. 	1 1 1 1 1 1 1 1 1 1
Der Irrsinn hört wohl nie auf! Wo sollen denn die 65 Mio Menschen hin die unterwegs sind oder unterwegs sein wollen? Alle sozialen Leistungen die in Deutschland existieren sind doch ein Leuchtturm für die vielen Flüchtlinge und Asylanten. Wir sind so ein reiches Land das wir uns unsere eigene Armut auch noch schön reden. Helft erst mal denen die hier ihr Leben lang gearbeitet haben und sich ihren Ruhestand nicht mehr leisten können. Und ja ich bin dafür das unsere Gäste schnellst möglich hier arbeiten dürfen, zum verdienen ihres Unterhaltes und Krankenversicherung. So wie es sich gehört als Gast in der Fremde.	1 1 1 1 1 1 1 1 1 1
Wer stellt sicher, dass es auch tatsächlich Kinder (d. h. Personen unter 14 Jahren) sind? Keine Sorge. Wenn man 14 als Grenze nimmt, dann braucht man kein medizinisches Hightech um 14-jährige von 20-jährigen zu unterscheiden. Und wenn mal jemand 15 ist, dann halte ich das für vertretbar. Europa (manche Länder) hat kein Problem damit, viel Geld dafür auszugeben, in Syrien militärisch mitzumischen. Wir schicken sogar unsere letzten flugfähigen Tornados dahin um Fotos zu schießen. Das kostet richtig. Dafür könnte man Menschen in Flüchtlingslagern in der Türkei oder im Libanon helfen. Und wenn jeder Einzelne den Gegenwert einer Kinokarte oder einer Packung Zigaretten spenden würde, wäre die Welt ein besserer Platz. 	1 1 1 1 0 1 1 1 1 1
......es gibt nur das Wort von Merkel (Punkt und Pasta). An dieses Versprechen hat sie sich grundlegend zu halten. Bricht sie dieses Versprechen dennoch, dann dürfte ihr klar werden, was dann persönlich auf sie zukommen wird. Das wäre allerdings nicht das einzige Problem was sie hätte, auch für ihre CDU dürfte das zu einem Desaster führen. Klar ist ja: Die CDU steht hinter Merkels Politik und damit sitzen auch beide in ein und den selben Boot. Menschlich gesehen hätte ich natürlich kein Problem damit, wenn Alte und Kinder mit ihren Müttern aufgenommen werden könnten, aber sofern es um junge Männer geht, dann mögen diese sich von unserem Grenzen fernhalten, diese sind hier nicht mehr willkommen !!!!	0 1 0 1 0 1 1 1 1 1
Die naheliegende Alternative ist doch, diese Eindringliche gleich in die Heimatländer zu schicken, statt nach Italien; denn dort existiert noch kein Corona Virus. Von Italien kämen diese „Freunde“ doch unversehends schnell zurück, evtl. auch mit neuer Identität! 	1 1 0 0 0 0 1 0 1 0
Man möge mit den Rückführungen gleich beginnen, auch mit denen, die jetzt schon in Griechenland sind. Wieso noch einen Stichtag? 6 Milliarden für den Erdu-Deal, der nicht funktioniert? Europa, mach bitte Deine Hausaufgaben, unterstütze ggf. Griechenland bei den Asylverfahren. Diese Uneinigkeit der EU wird die Sogwirkung weiter forcieren.	1 1 1 1 1 1 1 1 1 1
Ich würde auch gerne besser leben, eine Villa am Meer haben, einen Ferrari fahren und ich kann mir auch gut vorstellen, nicht jeden Morgen aufstehen zu müssen. Warum schicken wir diese "Flüchtlinge" nicht in ihre Länder zurück? Deutschland ist klein und übervölkert und bei uns und in den anderen europäischen Ländern gibt es Millionen Arbeitslose. Wir brauchen nicht noch mehr aggressive Menschen aus archaischen Kulturen in Europa und in Deutschland. Bereits heute agieren in Deutschland tausende kriminelle und gewalttätige Ausländer und Millionen Ausländer leben vom deutschen Staat.	1 1 1 1 1 1 1 1 1 1
Was Deutschland noch bezahlen soll? Alles! Dann wäre das geplante Ziel erreicht. Eine intelligente Konkurrenznation würde ausgelöscht und in ein multiethnisches shithole Country verwandelt. Das wäre dann "wie bestellt - so geliefert".Oder man denkt über eine Alternative nach und wäre bereit dafür zu kämpfen.Hoffentlich mit positiven Resultaten. Denn mit Schwächlingen verhandelt man nicht sondern diktiert. Ein Umdenken wird überlebenswichtig für unser Volk.	1 1 1 1 1 1 1 1 1 1
Gäbe es die gesetzliche Möglichkeit, bereits nach der 5. Straftat in kurzer Zeit Sicherungsverwahrung zu verhängen, hätte man in diesem Fall 25 Opfern ihre traumatischen Erlebnisse erspart. Zusätzlich würde sich das dann wirkungsvolle Vorgehen der Vollstreckungsbehörden überall rumsprechen und der Mythos vom Straftäter-Paradies Deutschland würde enden. Weitere Intensivtäter würde es nicht mehr geben, weil sie alle bereits einsitzen, bevor es intensiv wird. Aber leider kann ich hier nur im Konjubktiv schreiben und hoffen, dass es nicht noch viel schlimmer werden muss, bevor es besser werden kann.	1 0 1 1 1 1 1 1 1 1
Die größte Gefahr auf unsere Freiheit, unser Leben, unsere Gesellschaft und Sicherheit kommt von rechts. Das ist eindeutig. Wann wird endlich mal gehandelt von der Politik. Nur beobachten ist viel zu wenig. Da muss knallhart durchgegriffen werden, damit das rechte Gespenst bald wieder verschwunden ist.	1 1 1 1 0 1 1 1 1 0
"Der russische Rüstungsexport bezeichnet den Außenhandel von Unternehmen und Konsortien aus der Russischen Föderation mit Rüstungsgütern und Kriegswaffen. Russland war 2014 nach den USA (30 Prozent) der weltweit größte Hersteller und Exporteur von Waffen aller Art mit 23 Prozent. Russland hat 2014 nach Angaben von Präsident Wladimir Putin für mehr als 15 Milliarden Dollar Waffen exportiert.[1] Die Rüstungshersteller sind zum allergrößten Teil Staatsunternehmen. "  Powered by Wikipedia  Klar das diese Staatsunternehmen die Staatskassen füllen ! Deswegen würde ich solche "Einschätzungen" aus Russland mit Vorsicht genießen, der Wegfall dieser Einnahmen wären für Russland ruinös .	1 1 1 1 1 1 1 1 1 1
Ob Gasbohrungen vor Zypern, Grenzfestlegung mit Libyen über Griechenland hinweg, ob die Säuberung gegen die Kurden, die Türkei macht, was sie will. Selbst im Ausland kennen Erdogans Leibwächter kein Benehmen. Nein, die Türkei muss von allen Seiten in die Schranken gewiesen werden. Normalerweise müsste sich Trump um die Flüchtlinge kümmern, er hat es mit dem Abzug der eigenen Soldaten diese ganze Situation verbockt. Ich bin auch der Meinung, dass man alle möglichen Sanktionen gegen die Türkei anbringen sollte, bis dieser zynische Machthaber in die Knie geht und wieder librale Kräfte das Land regieren. 	1 1 1 1 1 1 1 0 1 1
"Derzeit haben wir die irre Situation, dass illegale Wege sperrangelweit offen und legale praktisch verschlossen sind." Weder stimmt das eine noch das andere. Illegale Wege sind keineswegs sperrangelweit offen sondern mit hohen bis höchsten Risiken für Migranten gerade aus Afrika verbunden. Legale Wege sind natürlich vorhanden. Es sei hier die bluecard genannt, für die allermeisen afrikanischen Migranten allerdings nicht annähernd die Voraussetzungen mitbringen. "Wenn es afrikanische Migranten schaffen, hier auf Dauer in sozialversicherungspflichtige Beschäftigung zu kommen: herzlich willkommen! " Das reicht für eine zumindest in Deutschland ökonomisch tragfähige, geschweige denn nutzbringende Migration aber nun mal bei weitem nicht aus, siehe die Ergebnisse der ZEW-Studie von Holger Bonin. [URL] 	1 0 1 1 1 0 1 1 0 1
Jeder Flieger mit freien Plätzen, der aus der EU/Türkei Richtung Russland und USA fliegt, wird mit Flüchtlingen aufgefüllt. Sollen doch bitte die Länder, die hier ihre Stellvertreterkriege austragen, auch sich um den Scherbenhaufen kümmern. 	1 1 1 1 1 1 1 1 1 1
Fluchtursachen eindämmen oder besser ganz beseitigen. Anziehungskraft des deutschen Sozialsystems auf Null runterfahren. Wir benötigen NICHT mehr Einwanderung, sondern Arbeit für Alle die schon länger hier leben bzw. neu dazu gekommen sind. Egal wer nochmals die Grenzen öffnet, die Partei als wird drunter leiden.	1 1 1 1 1 1 1 1 1 1
Er begeht eine Straftat nach der anderen, aber anscheinend darf man das ungestraft in unserem Land. Man hat ihn nicht weggesperrt, anscheinend hatte er auch keine Konsequenzen zu befürchten, da er sich nicht bremsen ließ. Hätte man ihn bei der ersten Straftat gleich weggesperrt, wäre vielen Menschen viel Leid erspart geblieben. Aber was kann man von einem Land erwarten, wo für Vergewaltigung Bewäh	1 1 1 1 1 1 1 1 1 1
weiter nötigen lassen, sollten wir die Grenzen zur EU öffnen. Wir Europäer werden das verkraften. Allerdings müssen wir natürlich die Anrainerstaaten unterstützen und für eine akzeptable Verteilung der Flüchtlinge innerhalb der EU sorgen. 	1 1 1 1 1 1 1 1 1 1
Gebt sie ihnen. Bringt sie auf ein Schiff, das sie in die Heimat bringt! Und lasst das von den Geldern der NGOs bezahlen, die sie nach Europa geschleust haben. Dann haben die Kinder eine Zukunft in ihrer Heimat. DAS IST DIE EINZIG RICHTIGE LÖSUNG!	1 1 1 1 1 1 1 1 1 1
Ja, das können Sie und ich und viele Demokraten ... in dem wir ebenfalls "Rückgrat zeigen mit Mut". Die Angehörigen haben eine "Signal-Bitte (Seite2, letzter Satz)" - " ... andere dazu ermutigen, für die eigenen Werte einzustehen, hinzuschauen und mitzureden - und keine Angst vor gesellschaftlichem und politischen Engagement zu haben." 	1 1 0 1 1 1 1 1 1 1
In Australien wären die,falls wirklich dort geduldet,schon auf dem Nachhauseweg. 	1 1 1 1 1 1 1 1 1 1
