Die Menschen, die wirkliche Hilfe brauchen, landen in afrikanischen Flüchtlingslagern und niemals in Europa. Hier könnte europäische Hilfe viel bringen. 	2 2 2 2 0 2 0 0 2 2
Und keine Lösung in Sicht. Ich sehe Möglichkeiten und Potenzial, aber unsere Politiker in der EU haben keine Fantasie und keinen Ansatz. Die profezeite Festung Europa, die ohne die Länder außerhalb von Europa gar nicht erst so stark werden konnte, schottet sich ab. Alle Probleme, die wir ohnehin schon haben werden sich dadurch noch weiter verschärfen. Vielen Dank all ihr kurzsichtigen Entscheider, die ihr es nicht geschafft habt, Lösungen zu finden und vielen Dank für den menschenverachtenden Deal mit einem, der auch uns Deutschland mehrfach direkt gedroht hat und die Auswanderer seines eigenen Landes zur Nichtintegration aufgerufen hat. Es gibt mindestens eine Lösung, aber die braucht Mut, Mal schauen ob sich mutige finden werden in den nächsten Tagen. Wo sind nochmal die vielbeschworenen Profis, die alles richten sollen, sei es Klima, Industrie oder gar Migrationsbewegungen? (Wir warten, Herr Lindner und andere.) 	0 0 0 0 0 0 0 0 0 0
Nach den 1600 ist ja nicht Schluss sondern nicht zuletzt durch die Nachricht ermutigt werden unzählige hinterhergeschickt. 	0 0 0 0 0 0 0 0 0 0
vgl. Kommentar Heidi/Sokrates <U+0001F609> 	2 2 2 2 2 2 2 2 2 0
>> Gewerkschaft..... nix für ungut, aber da musste ich echt lachen. Heutzutage scheut jeder Arbeitgeber die Gewerkschaft, eben WEIL diese oft mit höheren Löhnen etc. einhergeht. << Die Gewerkschaften waren noch nie Lieblinge der Arbeitgeber. Und die Gewerkschaften haben in der BRD nach dem Krieg auch einiges erreicht. Bis man irgendwann geglaubt hat, es würde auch ohne gehen. Und die Meinung haben die Arbeitnehmer nach der Wiedervereinigung aus dem Osten dann auch gleich übernommen. Beiträge gespart, um sich dann in Foren auszuweinen, dass die Löhne zu niedrig sind. So stehen Arbeitnehmer ohne Rückhalt und Wissen alleine einer viel stärkeren Gegenseite gegenüber. Und zum Thema Tarifgebundenheit: Es gibt die Möglichkeit, Tarifabschlüsse für allgemeinverbindlich zu erklären. Wer glaubt, er bekäme einen besseren Lohn, weil er hier einen Kommentar geschrieben hat, der wird schwer enttäuscht sein. 	0 0 0 0 2 0 0 0 0 1
Die Reaktion der Ermittlungsbehörden ist korrekt und die Arbeit der Justiz in diesem Falle sicher richtig. Dabei wird auch ein gewaltiges Problem deutlich. Der deutsche Rechtsstaat ist in der Lage eine von Grund auf disziplinierte Gesellschaft zu händeln. Allerdings ist er völlig überfordert mit tausenden gesellschaftsfremden Straftätern die fast zugleich hier aufschlagen und die einheimische Bevölkerung beginnen mit Straftaten zu terrorisieren. Da hilft keine Polemik, dass diese im Gesamtbild der Flüchtlinge zahlenmäßig die Minderheit darstellen. Es sind zu viele Straftäter gleichzeitig, um mit den herkömmlichen rechtsstaatlichen Mitteln den Rechtsfrieden dauerhaft durchsetzen zu können, geschweige das Sicherheitsgefühl der Altbevölkerung sicher zu stellen.	0 0 0 0 0 0 0 0 0 0
du Regimetroll 	0 0 2 2 2 2 2 0 2 0
Griechenland soll illegale Migranten aus der Türkei zurück schicken. So sieht es der Türkei Deal vor. Nur haben griechische Gerichte das sehr lange abgelehnt. Kein Wunder, wenn jetzt alles aus den Nähten platzt.	0 0 0 0 0 0 0 0 2 0
"Nein, zu diesem Betrug gehören beide." Na dann beobachten Sie mal die Folgen der nächsten Razzia auf einer Baustelle oder schauen sich Akten von vergangenen einschlägigen Prozessen an. Was glauben Sie, wer da wegen Abgabenhinterziehung bestraft wird? Der Bauherr, der die Leute auf diese Art beschäftigt oder die nicht angemeldeten Arbeiter? 	0 0 0 0 0 0 0 0 0 0
Deutschlands Problem ist dass die gut ausgebildeten jungen Deutschen dieses Land verlassen, weil woanders deutlich besser bezahlt wird ! Deutschland ist zu einem Niedriglohnland geworden was eben Ausländer anzieht, die eigenen Leute aber wegziehen lassen muss.	0 0 0 0 0 0 0 0 0 0
"Rente ist typischerweise eine Versicherungsleistung." Typischerweise, ja, aber nicht generell. Deshalb ja meine Frage, logisch denken kann ich selbst. 	2 2 2 2 2 2 2 0 2 0
Wann hat das Durcheinanderwirbeln der Völker ein Ende? 	0 0 0 0 0 0 0 0 0 0
@ Am 18. Januar 2020 um 14:18 von Hador Goldscheitel RE: Giselbert um 13:21; @ 12:50 „Sie kennen den Begriff der Menschenrechte ? ... impliziert das Recht !!! auf menschenwürdige Hilfe zum Schutz auf Leib und Leben. ...“ Das sollte einmal kritisch diskutiert werden. Sollten Gesellschaften, die in ihrer Mehrheit die im Westen entwickelten Menschenrechte in großen Teilen ablehnen, für diese gelten? Also sollten der Westen versuchen, z. B. die Gleichberechtigung von Mann und Frau oder das Verbot der Beschneidung von muslimischen Mädchen zu durchzusetzen? Ich denke nein. Man sollte Gesellschaften, die unsere Werte ablehnen nicht zwangsverwestlichen. Das bedeutet natürlich auch dass sie kein Recht haben sollten zu uns zu migrieren. 	0 2 0 0 0 2 0 2 2 0
Das ist nicht gut. Aber es war Ihre Entscheidung zu gehn,ihre Entscheidung zu bleiben. Ich habe sehr viel Hochachtung für Menschen und besonders für junge Männer die in Ihren Länder bleiben und für demokratische Wert kämpfen. 	0 0 0 0 2 0 2 0 0 0
Was für eine Spinnerei so manchem grünen Hirn entspringt. Herr Fischer: Die EU ist kein Staat, sondern ein wie auch immer gearteter oder entarteter Verbund selbständiger Nationalstaaten. Jeder Staat hat ein eigenes Staatsgebiet, das er zu schützen hat. Dazu gehört unteilbar der Grenzschutz. Wir müssen nur zumachen. Dann sind neue Flüchtlingsprobleme weg. Und ich bin sicher, es wird sich in den nächsten Tagen so einiges ändern. Und wenn sich Afghanen auf den Weg machen sollten, dann müssen sie erst mal herkommen oder durchkommen. Deutschland liegt hervorragend umwoben von anderen EU Staaten. Da kommt keiner mehr durch. Was für ein Glück. Und sollten alle prozentual so viele aufgenommen haben, wie wir, dann sprechen wir weiter, allerdings nicht mit Ihnen. 	0 0 0 0 0 0 0 0 0 0
Die Tatsache daß z.Zt weniger Menschen im Mittelmeer ertrinken, ist eine absolut erfreuliche Nachricht. Die Frage nach der Ursache ist meiner Meinung nach schnell beantwortet: die Grenzschließungen und die fehlenden Seenotretter ! 	1 0 0 0 0 0 0 0 2 0
" ... Die Forscher analysierten die beruflichen Entwicklungen der Flüchtlinge, die zwischen 2013 und 2016 nach Deutschland gekommen sind....". . Haben die Forscher die Zahlen sämtlicher Flüchtlinge untersucht, die zwischen 2013 und 2016 nach Deutschland kamen? Also die anerkannten Flüchtlinge die hier arbeiten dürfen genauso wie jene, die dies gar nicht dürfen? . Oder beziehen sich die Prozentzahlen lediglich auf jene, die grundsätzlich legal Arbeit aufnehmen dürften? 	2 2 2 2 2 2 2 2 2 2
Man schaue sich nur mal das jetzt schon entgegen der Zusagen geschlossene „Gästebuch“ zur linken Echokammer an, in dem sich mindestens 70% der Einträge GEGEN weitere illegale Immigration aussprechen, wobei die vom wdr geframeten Praktikanten kaum damit nachkamen, etwa 20-25% angebliche „Netiquette-Verstöße“ zu löschen. Dafür reicht schon „Fremdenfeindlichkeit“, also etwa der Wunsch, als Deutsche unter sich bleiben zu wollen oder die gewalttätigen Landnehmer von der griechischen Grenze nicht mehr reinlassen zu wollen. Daß es sich bei denen großteils um Abschaum aus türkischen Großstädten handelt, den Erdogan loswerden will, konnte man auch nur unter den Sendungskommmentaren lesen. Widerlegt wurden dort auch die Lügen von der erfolgreichen „Integration“ der „Flüchtlinge“von 2015, von einer angeblichen „EU-Koalition der Willigen“ oder die vom „reichen Deutschland“, dem gerade eine Wirtschaftsdelle bevorsteht (nicht nur wegen Corona). Man las auch, daß es einheimische Bauern und Geschäftsleute sind und keine griechischen „Neonazis“, denen es reicht, daß ihre Inseln besetzt sind, und daß jenes Kind ertrunken ist, weil seine „Mitreisenden“ ihr eigenes Schlauchboot zerstörten. 	0 0 0 0 0 0 0 0 0 0
Gibt es einen Unterschied zwischen Erdogan, der Migranten an die Grenze zu Griechenland schafft und ihnen erklärt, dass die Grenze nach der EU offen ist und den NGO‘s, die die Migranten nicht in den nächsten sicheren Hafen geleiten, sondern an die Küsten Europas im Wassertaxi bringen? Ich finde nein, jeder der beiden versucht ein  Süppchen auf seine Art zu kochen. Bei Herrn Erdogan ist es die Erpressung der gesamten EU und bei den NGO‘s soll deren Moralvorstellung einem oder mehreren Ländern aufgezwungen werden. Clevere Staaten wehren sich.	0 0 0 0 0 0 0 0 0 0
Die Globalisierung ist gescheitert, die Grenzen sind jetzt dicht und Europa ein zerstrittener Haufen der ein teurer Wunschtraum ist. Je länger das so weiter geht umso größer die Kosten und das Chaos.	0 0 0 0 0 0 0 0 0 0
Unsere Sorgen sind aber ein Fliegenschiss gegenüber den Sorgen und Nöten der Geflüchteten. 	0 0 0 0 0 0 0 0 0 0
Warum werden die Kämpfe nicht von den Rebellen durch Kapitulation beendet? Militärisch sind sie chancenlos. 	0 0 0 0 0 0 2 0 2 0
Kommt nicht von mir. Fragen Sie #Vantablack siehe #2 Wenn ich die Wahl hätte zwischen gücklich und Millionär würde ich glücklich wählen. Das fatale ist das vielen meinen Millionär = glücklich. Dem ist nicht meist läuft es in die Schiene mehr Geld, mehr Ansprüche. Ein Sache die viele vergessen oder nicht bedenken: Glück kommt von innen und nicht von aussen oder Äußerlichkeiten. 	0 0 0 0 0 0 0 0 0 0
Wenn es zumindest korrekt wäre, wen von „alter, weißer Mann“ gesprochen – aber selbst hier zeigt sich die Dümmlichkeit jener, die diesen Terminus kreiert haben. Ich bin ein alter Mann (fühle mich aber nicht so) – bin aber nicht weiß: weder hat meine Haut eine Farbe, die diese Bestimmung zuließe noch bin ich als maskuliner Mensch weiß, sondern transparent. Das „alter, weißer Mann“ ist als eine billige Retourkutsche auf den „Schwarzen“ (der ihn Wirklichkeit braun ist) oder den „Neger“ (negroider Typus) zu verstehen. Warum aber keine „alte, weiße Frau“? Muß die gendergerecht geschützt werden, weil auch schon seit Jahrhunderten unterdrückt – so die irrige Annahme derer, die sich im Irrgarten ihres verworrenen Denkens, das die Sprache als Unterstützung braucht, verlaufen haben. Eigentlich sind die Politisch Korrekten die bedauernswerten Opfer ihrer eigenen Sprachregulierungen, denn was heute noch ein Hammerbegriff ist, der jeden Andersdenkenden erschlägt, das ist morgen schon so abgedroschen, daß ein neuer Hammerbegriff kreiert werden muß, usw. Und am Ende weiß man gar nicht mehr, was was bedeutet. Das Ärgerliche ist nur, daß dieser Mangel an gesundem Menschenverstand ansteckend ist. 	0 0 0 0 0 0 0 0 0 0
Deutschland macht Tempo in diesem Rennen - nur sind sie wie üblich der einzige in Europa, der an diesem Rennen überhaupt teilnimmt. Rest-Europa hat gerade genug mit dem Schutz der eigenen Bevölkerung um die Ohren. Ein weiteres Mal öffnet der gönnerhafte Deutsche die Tür nach Europa, ohne sich darum zu scheren, welche Prioritäten der Rest Europas setzt. Hoffentlich hält die EU diese erneute deutsche Eigenmächtigkeit aus. 	0 0 0 0 0 0 0 0 0 0
Bin ganz bei Ihnen. Aber noch ist das ja nicht geschehen. 	2 2 2 2 2 2 2 2 1 2
"Es gibt jede Menge Ereignisse und Verbrechen in Deutschland, die einem die Haare zu Berge stehen lassen, über die aber nicht berichtet wird, weil sei von "regionaler Bedeutung" nur sind. Verstehe jetzt nicht, warum über die Probleme "regionaler Bedeutung" von Afghanen in der Türkei dann berichtet wird." Mir stehen die Haare auch zu Berge bei provokanten Kommentaren, die sich um nichts drehen als um eine Aufmerksamkeit für was? Für die Migrationsphobie. Aber nochmal. Bei Nachrichten aus dem Ausland geht es meist um Nachrichten aus dem... Wenn Sie sich nicht mehr für die Welt interessieren, gibt es Lokalnachrichten. Diesen armen Menschen ist es nicht vergönnt, ein Grab in der Heimat gefunden zu haben. Wenigstens bekommen sie hier ein wenig Achtung und Sie sollten sich besser unterstehen, diese weiter mit Ihren Sticheleien ihrer Ehre zu berauben. 	0 2 2 2 2 0 0 0 2 2
So gehts, sollte sich Deutschland mal als Vorbild nehmen.	2 2 2 2 2 2 2 2 2 2
Und natürlich bleiben die Grenzen weiterhin offen, wegen dem Coronavirus! Wegen dem Coronavirus? Aha, das Leben der Deutschen, vorwiegend Kinder und Greise zu gefährden ist also nicht schlimm, wird womöglich zur Staatsräson erhoben, dagegen das Leben und die Gesundheit von illegal eingereisten Migranten kann gar nicht hoch genug eingeschätzt werden. So laissez-faire und unbeteiligt wie die Bundesregierung sich gegenüber der drohenden Coronavirus-Pandemie verhält, ist grob fahrlässig und absolut unverantwortlich. Reingelassen werden sie offensichtlich alle, egal welcher Kategorie von Gefährdern sie angehören, ob als Biowaffe oder IS-Kämpfer oder sonstiger kriminellen Gattungen, alles egal. Der Krieg, der gegen das eigene Land und seine autochthone Bevölkerung geführt wird, zeichnet sich immer deutlicher ab. 	0 0 0 0 0 0 0 0 0 0
>>Eine Frage, die anscheinend nie gestellt wird: Warum werden die Kämpfe nicht von den Rebellen durch Kapitulation beendet? Militärisch sind sie chancenlos.<< Jeder Krieg wäre rasch beendet, wenn eine Seite kapitulieren und sich freiwillig der "Behandlung" durch die andere Seite aussetzen würde. Kriege funktionieren aber in den seltensten Fällen so. 	2 2 2 2 2 2 2 2 2 2
Quelle: [URL] [URL] 	2 2 2 2 2 2 2 2 2 2
Der Habeck schwadroniert über ein vergleichsweise harmloses Virus. In diesen Lagern grassiert u.a. die lebensbedrohliche Meningitis. Diese Leute hier einzuholen, und einen weiteren Infektionsherd zu schaffen, ist ein weiterer Beweis für deren Verantwortungslosigkeit dem Deutschen Volke gegenüber. Aber bei den Grünlingen gibt es ja da im Vakuum auch nicht mehr viel was noch einer Entzündung anheim fallen könnte, darum haben die wohl auch kein Problem damit hier weitere bösartige Viren einzuschleppen, und somit noch mehr Risikofaktoren zu schaffen. Wir sollen unsere Häuser und Wohnungen wohl gar nicht mehr verlassen, oder was? 	0 0 0 0 0 0 0 0 0 0
So war die Pest in England das Aus ür die Leibeigenschaft. Es gab schlichtweg. nicht mehr die Massen an Landarbeitern, und nun mußten Löhne angeboten werden, um die Leute anzulocken. Pandemien gehören zur Entwicklung der Fauna dieser Welt, und zu der gehört auch der Mensch. + 2 Weitere Antworten anzeigen 	0 0 0 0 0 0 0 2 0 0
jede Großstadt ind Deutschland 20 Kinder, jede Stadt 10 und jede Kleinstadt 5, jedes Dorf 2 usw. aufnimmt, dann wird es vielleicht was bewegen. Abermit den Kindern alleine ist es nicht getan! Es gibt auch genug Kinder, die mit Familien in den Lagern feststecken. Gerade diese wären wichtig für Deutschland um den demographischen Wandel in der Zukunft abzumildern. Dass dafür jetzt ersg einmal Geld investiert werden muss, sollte jedem klar sein, aber Deutschland kann und muss sich das jetzt leisten. Eigentlich eine Win Win Situation für alle, wann begreift man das endlich?	0 0 0 0 0 0 0 0 0 0
Mann kann keine Flüchtlinge/Zivilisten mit Kriegsschiffen aufhalten. Es ist traurig zu sehen, das Griechenland CS-Gasbomben einsetzt gegen Flüchtlingsmassen wo Kinder zu sehen sind. 	0 0 0 0 0 0 0 0 0 0
Kann ich leider nicht so stehen lassen, hatte 20 Jahre im Westen gearbeitet und viele nette herzliche Menschen, dort kennengelernt und heute noch dort Freunde und auch Verwandte….im Osten habe ich leider eher sehen können, wie aus den großen Kommunisten die dicksten Kapitalisten nach der sogenannten Wende wurden…und Fakt ist auch, die Generation von meinen Opa und meiner Oma war die beste Generation vom deutschen Volk, die wir jemals in unser 1000 jährigen Geschichte hatten ! 	0 0 0 0 0 0 0 0 0 0
Die verdient ja auch so super an caritativen Einrichtungen.Die Afrikahilfe ist für die ein Mordsgeschäft.	0 0 0 0 0 0 0 0 0 0
*Veronica, der Spargel wächst*..zuu phallisch wundersam sehen die Kerlchen aus, wenn Demetra sie aus der Erden aufgerichtet-senkrecht uns *schenkt*, als dass wir auf d e n Frühlings-Mythus *an sich* verzichtään köntään, mein lieber Soki, hihi. 	2 2 2 2 2 2 2 2 2 0
Jetzt nehmt nen Bundeswehrflieger, vertraut einer NGO und nehmt alle Kinder mit, die raus wollen und müssen. Und die Eltern einfach auch. Ende. Wer das gut oder schlecht findet muss uns egal sein. Es ist die einzig richtige Handlungsweise. 	0 0 0 0 0 0 0 0 0 0
Zur Erinnerung! 22 von 27 EU-Mitgliedstaaten lehnen die Aufnahme illegaler Migranten strikt ab, darunter so Länder wie Dänemark, Schweden, Belgien und Österreich und unsere Politiker wollen uns immer einreden „wir müssen, wir müssen“. Merkel hat sich in Brüssel vor so zwei Jahren eine blutige Nase wegen einem „Verteilmechanismus „ in der EU geholt, dann Maas und dann Seehofer. Wie lernresistent sind dann die Deutschen? Wir sollten lieber Truppenkontigente nach Griechenland zur Unterstützung unserer EU-Freunde bei der Grenzsicherung schicken und humanitäre Hilfe für die Migranten vor Ort. 	0 0 0 0 0 0 0 0 0 0
... dürften ausschließlich in den Auslandsvertetungen bzw Botschaften der EU Staaten gestellt werden. Dort wird entschieden wer "Schutzbedürftig" ist und Recht auf Asyl hat. Im positiven Falle wird dann der Berechtigte auf sicheren Wegen in den jeweiligen Staat gebracht. Darüberhinaus sind dann sämtliche "Ehrenamtliche und NGOs" überflüssig. Dieser Personenkreis schadet mehr als er irgendjemanden nützt. Erst dann wenn die Schiffe dieser Organisationen aufhören schon in den Hoheitsgewässern der Ausgangsländer herumzulungern werden sich auch keine überfüllten Schrottboote auf die lebensgefährliche Reise machen.	0 0 0 0 0 0 2 0 0 0
Scheint immer noch schwer zu sein mit dem Erfassen. 	0 2 2 2 2 0 2 1 2 2
"Warum zeigt man den eigentlich keine Bilder von Wiederaufbau der befreiten Städten und Industrie oder Rückkehr von Bürger in den befreiten Gebieten." . Damit würde man zugeben, dass es in Syrien sichere Gebiete gibt. Das will eine Partei im Bundesrat nicht und es liegt nicht im Interesse einiger Parteien im Bundestag. 	0 2 0 2 2 2 2 2 2 2
Ich weiß nicht, welche AfD Sie sehen? 	2 2 0 2 2 2 2 2 2 2
Wäre schön wenn es so wäre, das "Flüchtende" durch Arbeit an der Ausweitung unserer Sozialsysteme beteiligen. Viele Flüchtlinge sind Bildunngsfern, haben in ihren Heimatland keine nennenswerte Ausbildung genossen. Der Industriestandort Deutschland befindet sich im Umbruch und wird garantiert in den nächsten Jahren jede Menge Arbeitsplätze verlieren. Da brauchen wir keine Erntehelfer, Tellerwäscher und Amazon Boten zusätzlich. Von 2,4 Millionen Asylbewerbern seit 2012 arbeiten 1/3 in Sozialversicherten Berufen, der Rest lebt von Sozialhilfe, und zwar nicht schlecht. Das Jahr 2015 werden die meisten noch verfluchen,garantiert. 	2 0 0 0 0 0 0 0 0 0
Ist schon klar. Wo Argumente fehlen, bleibt immer noch die Hetze. Selbst entlarvt! 	0 0 0 0 0 0 0 0 0 0
Daran wird sich wohl nicht viel ändern, da das Geld oft nicht dort ankommt wofür es verwendet werden sollte.	2 2 2 2 2 2 2 2 2 2
Ja hier läuft so einiges schief.Deutsche sind fleißig und gut,haben unser kaputtes Land nach dem Krieg wieder aufgebaut.Wir stehen um 5 Uhr auf,ackern wie die Blöden,zahlen die meisten Steuern und höchste Strompreise,Klimarettung,und und und.Rente gibt es erst ab 67 und dann ab ins Grab.Was soll das?Warum wir?Wir haben auch nur ein Einziges Leben!! Franzosen,Polen und die ganze Welt lacht über uns	0 0 0 0 0 0 0 0 0 0
Putin hat Recht, es gibt für die laufende Operation ein UN-Mandat, warum soll es also für eine nachfolgende Operation keines mehr geben? 	1 2 1 2 2 2 1 2 2 0
Es geht darum, unschöne Bilder zu erzeugen, damit man dahin kommt, wohin man will. Für die Eltern aus diesen Kulturkreisen sind Kinder nur Mittel zum Zweck. Die Raute hat damals den Stöpsel aus der Wanne gezogen, weil sie keine unschönen Bilder an den Grenzen sehen wollte. Jetzt ist es auch die Aufgabe der Raute, den Stöpsel wieder in die Wanne zu kriegen und die illegale Migration zu stoppen. Jetzt wird sie dazu noch viel unschönere Bilder ertragen müssen.	0 0 0 0 0 0 0 0 2 0
"Deutschland, Frankreich, Italien und Spanien haben sich nun geeinigt. Sie plädieren für eine Umverteilung – mit Ausnahmen. " Ähm, es sind 4 Länder. Die EU hat haber 27. Was sagen denn die Polen und Ungarn dazu? Wurden die außen vor gelassen? 	0 0 0 0 0 0 0 0 0 0
Von den grünrotgelbschwarzen Regierungsmedien und deren Lügner, besonders im deutschsprachigen Raum, lassen sich die immer mehr verblödeten Gutmenschen besonders in Deutschland weiterhin berieseln und begreifen immer noch nicht, dass gerade sie mit immer neuen getarnten Ausreden über endlose Steuern ihre ganze Lebenszeit nun finanziell weiter versklavt werden ! Rund zwei drittel des Jahres arbeitet der Deutsche jetzt schon nur für die Deutschland zerstörende Politik der Regierung! Wenn die Bürger nicht endlich diese bunte Regierung, grünlinke Politiker und ihre Anhänger schnellsten abschaffen, wie auch immer und die Millionen Muslime, die unser Deutschland, unsere Gesellschaft, Kultur unsere hart und lang erworbenen Werte und System ausnutzenden auch unser Grundgesetzt abschaffen wollen nicht nun endlich zurück schicken, wird mittels UNO, WHO mit NGOs wie Islampakt Deutschland endgültig islamisiert und zerstört ! 	0 0 0 0 0 0 0 0 0 0
@ sanvito: Aus Seenot gerettet? - glaubt kein Mensch! Das ist leicht gesagt - vom bequemen Sofa aus. 	0 0 2 0 2 2 2 2 0 0
"das Handwerk braucht Fachkräfte... Blödsinn! das Handwerk sucht BILLIGE Kräfte." Die Vorfreude auf Friedrich KomMerz steigt bei mir schon ins Unermeßliche. 	0 0 0 2 2 2 2 0 0 2
Ich glaube kaum das die ganzen hier eingewanderten Chirurgen, Atomwissenschaftler und Ingenieure hergekommen sind um Spargel zu stechen,da wird wohl Granate Kuhmist selber aufs Feld müssen. 	0 0 0 0 0 0 0 0 0 0
Afrika ist mit Geld nicht zu retten. Denen muss Wirtschaften und Vermehrung beigebracht werden. Wieder Kolonien einführen und diese Völker diktatorisch beherrschen. Sonst werden wir zu Afrika	0 0 0 0 0 0 2 0 0 0
schafft es mit Photoshop in Grau Blau ganz gut hin. Mal wieder an den 10 Prozent zu kratzen. Da wird der OB von Potsdam nicht viele Freunde finden. Im Osten laufen die Uhren anderes. Erst fragen dann machen. Das kann die SPD eben nicht	0 0 0 0 0 0 0 0 0 0
Hisbollah!  Das klitzekleine Problemchen dabei:  In der offiziellen libanesischen Regierung stellt die Hisbollah seit dem Jahre 2005 ff regelmäßig auch zwei offizielle Minister!  Was zu bedenken ist!	2 0 2 2 1 0 2 0 0 1
@malwiederich: Ich schrieb "auch gegen ihren Willen". Damit meine ich: ein Teil der Migranten. 	0 2 0 0 2 0 2 2 2 0
Maximale Abschottung der - ALLER - EU-Aussengrenzen, auch Mittelmeer zu Afrika, und wenn doch mal einer durchrutscht sofortige Rückführung in das nächstgelegene Land. Lieber ein Ende mit Schrecken als ein Schrecken ohne Ende - in der Hoffnung unsere Politiker bekommen die geistliche Eingebung.	0 0 0 0 0 0 0 0 0 0
Dieser sogenannte "Sachverständigenrat" ist ein Interessenverband zur Förderung der Migration. Es schadet zumindest nicht, wenn man das zur Einordnung weiß. 	2 2 2 0 0 0 0 0 2 0
gibt das Recht auf Selbstverteidigung mit der Waffe. Dort wäre dieser Kriminelle wahrscheinlich schon längst bei seinen Ahnen.	0 0 0 0 0 0 0 0 0 0
Danke Ungarn, Polen u Tschechien.  Hat mal einer abstimmen lassen ob die Bürger das wollen ? Die meisten der Hier eingereisten dürften  gar nicht hier sein. Auch die Leistungen die hierfür ausgegeben werden sind ein Witz. 	0 0 0 0 1 0 0 0 0 0
komische Mann aus der Türkei hält sich illegal in Syrien auf und ballert da rum um seinen Völkermord an den Kurden weiter treiben zu können, nun hat er Militärbasen die er nicht angegeben hat weil er lügt, die werden weg gebombt und nun heult er rum und öffnet die Grenzen aber die Russen sind es dann schuld...... Flüchtlinge hin oder her die wollen so oder so alle nach Deutschland und die Grünen kapieren es einfach nicht das wir es jetzt schon kaum noch schaffen die zu versorgen bzw unter zu bringen die schon da sind!	0 0 0 0 0 0 0 0 0 0
"Nebenbei: Wie sieht es mit der Solidarität aus, wenn es um Slums der Sinti und Roma in Osteuropa geht? Nimmt da jemand Leute aus den Slums auf, arme kranke Kinder zum Beispiel, oder geht man davon aus, dass das innerhalb der EU nicht nötig sei?" Was versprechen Sie sich jetzt davon, das eine Elend gegen das andere auszuspielen? Von der Dringlichkeit her kenne ich keine vehementen Hilferufe aus Osteuropa bezüglich der dort ansässigen Sinti und Roma. Sehr wohl haben aber Italien, Spanien und aktuell Griechenland die EU mehrfach um Hilfe bezüglich der dort gestrandeten Flüchtlinge gebeten - und da ist doch von Seiten der EU so gut nichts passiert. Meinen Sie, die machen sich jetzt ernsthaft Gedanken über die Probleme der Sinti und Roma? 	0 0 2 0 0 0 0 0 0 0
Wenn es denn wenigstens das Rad der Zeit wäre, dann würde ich es gerne um 5 Jahre zurückdrehen.   Zumindest hätten wir dann eine zweite Chance, dieser verfahrenen Mist-Situation mit Gewalt aus allen Ecken zu entgehen.	0 0 0 0 0 0 0 0 0 0
Toller Kommentar! Ist ihnen noch nicht aufgefallen das jedes Mitgliedsland das EU Recht anders auslegt. 	0 0 2 0 0 0 0 0 0 0
sollen diese Reichen ihren Armen helfen und nicht die Armen hier auch noch die Armen in Afrika und den Rest der Welt, während hier die Schulbildung, Pflege, Infrasrtuktur, Krankenversorgung uvm den Bach herunter geht, und Energie und Mieten ins unermessliche Steigen und "unsere" Politiker auch noch auf die Idee kommen, Lebensmittel wären doch viel zu billig.	0 0 0 0 0 0 0 0 0 0
Hat es denn je "Willige" außer Deutschland gegeben? 	0 0 0 0 0 0 0 0 0 0
Karl Lagerfeld ist einst auch für diese Erkenntnis gescholten worden.	2 2 2 2 2 2 0 2 2 2
Die Häuserfarbe enthält einen weiteren (versteckten) Hinweis: Das AfD-Blau ist in Wirklichkeit weit schöner. 	2 2 0 2 2 0 2 1 2 1
@Günni Die wären froh, wenn sie nur ein Drittel von dem was diese armen den Steuerzahlern kosten. 	0 0 0 0 0 0 0 0 0 0
Wenn das so ist wird die EU gespalten bis zum Zerfall, Großbritannien war dann erst der Anfang. 	2 0 0 0 0 0 2 0 2 2
Der Artikel ist ziemlich oberflächlich und kann teils leicht missverstanden werden! - Schon viele Jahre wird der Zuzug von Hochqualifizierten mit Einkommen 6.000€+ gefördert und es gibt einschlägige Vorgaben für die dt. Botschaften weltweit. Leider gehen die meisten Top-Bewerber in andere Länder! - Zuwanderung durch EU-Verträge, EU-Osterweiterung etc. ist ebenso gewünscht und einfach durch EG-Recht gesteuert. Dennoch wird D nicht von Mio Polen, Bulgaren, Rumänen, Griechen etc. überschwemmt!? Auch für D als inzw einziger Nettozahler der EU ist es überlebenswichtig, dass neue u alte schwache EU-Staaten wirtschaftlich schnell "hinzugewinnen". Auch BK Kohl sah das so! Der Billiglohn-Markt in D ist aber uninteressant. Also nimmt das "gut geschulte" D gern ungeschulte "Facharbeiter" der 3. Welt?	0 0 0 0 0 0 0 0 0 0
"In der "Heimat" dieser Leute regieren ebenfalls Hunger, Krieg und Tod." In den Herkunftslaendern ist die Bundeswehr vor Ort, um Brunnen zu bohren, Krankenhaeuser zu bauen, zu kochen, zu backen - und um deutsche Werte zu vermitteln. Und da die Bundeswehr keine kaempfende Truppe ist (die sollen nur den Feind ablenken, bis die Armee kommt), ist auch keiner da, der sie verteidigt. Also kann es dort unten weder Krieg, Tod oder Hunger geben. Vielleicht nur zu viele Kinder mit den viel zu vielen Ehefrauen. Ob Fuerstin Gloria etwa doch Recht hatte? 	0 0 0 0 0 0 0 0 0 0
