qu’ils y aient des français voulant apprendre l’arabe comme d’autres langues, le parsi, l’hindi ou autres langages pour leurs connaissances très bien.mais vouloir imposer cette langue comme seconde en france.nous marchons sur la tête.l’arabe n’a pas a supplantée notre langue vernaculaire.nous sommes en france,et non en arabia félix.mais la gauche veule et sournoise, veille au déclin de l’Europe.vous pouvez donner a celle-ci tout le sahara,et en moins d’un ans.il importeront du sable.méme avec un kilo de sable, les gauchiasses vous assurerons pouvoir bâtir construire, un immeuble de 20 étages.plus de latin et de grec classique donne la victoire à tous ses traitres de merde.des collabos intrinsèque a ce pays et l’Europe des soummis.mettre l’hébreu en seconde équation serait très bien.	1 1 0 0 0 0 0 0 0 0
Tout à fait d'accord avec vous Il va falloir que les français réagissent avec la même violence que ces populations barbaresques pour s'en débarrasser, au risque de disparaître nous même si nous ne faisons rien !! Aux armes citoyens , libérons notre pays de cette engeance Africaine et Maghrébine islamisée !!	1 1 1 1 1 1 1 1 1 1
Pourrait-on avoir la profession de l'agresseur : avocat ? architecte ? medecin ? ingenieur ? 	0 0 1 0 0 0 0 0 1 1
Pourquoi porte on toujours des dégénérés au pouvoir ?	0 0 1 0 0 0 0 1 1 1
Peut-être temps de désarmer ces navires? (et de renvoyer tout ce beau monde?)	1 1 1 1 1 1 1 1 1 1
Nous savons tous qu'une guerre civile se prépare, notre armée a pour devoir d'intervenir dans ces zones de non-droit. Qu'attendent nos vaillants généraux pour prendre le pouvoir ?	1 1 1 1 1 1 1 1 1 1
Votez...	0 1 0 1 0 1 1 1 1 0
Les français qui font partie des 16 % seulement du quorum qui ont mis leur bulletin sur merdacron ne sont pas cons ils sont formatés par les merdias étrangers TF1 FR3 BFM LCI qui ont la situation de monopole en étant de plus financés par des subventions étatiques (nos impots pour lesquels on ne nous demande pas notre aprobation ) en fait ils sont formatés par la PRAVDA EURO URSS , alors métro boulot dodo zero temps de cerveau dispo pour comprendre leur esclavage , ils se croient libres !quelle meilleure prison que celle dont ils ne voient pas les barreaux ! si ils sont « abrutis « ce n’est pas génétique c’est un lavage de cerveau par TV interposée et on ne peut aucunement leur en vouloir .quant aux « lois » merdacroniennes elles seront toutes abrogées voilà tout !	1 1 1 1 1 1 1 1 1 1
@ Benjamin Valberg : j'aimerais pourtant bien avoir votre réponse "que tout le monde connaît" à la question posée par Lionello. 	1 0 1 1 0 1 1 0 0 1
Vote RN ! Vote UTILE !	1 1 1 1 1 1 1 1 1 1
pourquoi faut il que Poutine se retire, c'est le seul qui soit légitime, selon de droit international, à intervenir sur le sol syrien? quant repousser les djihadistes et la Turquie, pour rappel l'EU, et surout la France de Hollande les a armé pour renverser Mr El Hassad.	1 1 1 1 1 1 1 1 1 1
Bonjour, Est-il possible de savoir si ces enfants ont besoin d'accueil pendant qu'ils recevront des soins et vers qui se tourner à ce propos? Merci	1 0 0 1 0 1 0 0 0 0
Il faut renvoyer tous ces gens dans le port d’origine. Cela suffit, il ne faut plus accepter un seul migrant sur le territoire de l’Union Europeenne. 	1 1 0 1 1 1 1 1 0 1
Si vous connaissiez le système britannique et ses réalités sociales, vous comprendriez que cela s'applique justement. Pourquoi Bojo a récupéré les voix des villes désindustrialisées qui votaient Labour depuis 40 ans? Mettez cette information en parallèle avec cette nouvelle politique d'immigration...	1 1 1 1 1 1 1 1 1 1
C est pour ça que je l’ ai signalé 30 fois !	1 1 0 1 1 1 1 0 1 1
Un qui ne rentrera pas. Plus de sévérité pour ces "gens" là.	1 1 0 1 1 1 0 1 1 0
Votre double visage et ignorance totale de votre histoire fait pitié. Demandez à vos parents de vous instruire mon pauvre garçon. Votre agressivité sera peut-être moins insupportable pour des gens qui connaissent mieux la France et la Turquie que vous. Je ne peux plus supporter cette arrogance juvénile due à la bêtise de vos parents. Aritk yeter.	1 1 1 1 1 1 1 1 1 1
@caspian une fois de plus j ai beaucoup critiqué le monde ces derniers temps, mais là cet édito à mon sens n est pas un énoncé de grands principes. il est un constat lucide, et donc dur, et justement met bien en avant l'absence de solution actuelle sans demander à tout un chacun de s'émouvoir sans raisonner ... 	0 0 1 1 0 1 0 0 1 1
Une bonne partie de l'Europe est en confinement, les frontières extérieures de l'espace Shengen sont fermées donc personne n'entre de façon légale. Mais ces associations oeuvrent quoi qu'il arrivent à forcer les états à accueillir ceux qui veulent entrer de façon illégale. Frontex est une agence de contrôle des frontières et ne devrait pas être un maillon à la solde des ONG. Les secourir OK mais dans le contexte actuel ces ONG doivent les requinquer et les reconduire à leur point de départ. Je ne vois pas pourquoi les migrants continueraient d'arriver, les ONG exigereraient la prise en charge par des pays en confinement. L'Italie a clairement mieux à faire. Les nombreuses associations qui oeuvrent habituellement à la prise en charge des migrants sont aussi au ralenti dans de nombreux pays. Dans ces ONG il y a des médecins et soignants européens qui priorisent leur idéologie immigrationniste à leur pays qui aurait probablement bien besoin de leurs deux bras et de leur expérience.	1 1 1 1 1 1 1 1 1 1
Vous préférez les accueillir chez vous ?	1 1 1 1 1 1 1 1 1 1
ils ont qu'a rester chez eux si lesbos ça leur va pas ,la Grèce va pas tous les loger dans des 5*	1 1 1 1 0 1 1 0 1 0
Tout à fait d'accord avec vous Il va falloir que les français réagissent avec la même violence que ces populations barbaresques pour s'en débarrasser, au risque de disparaître nous même si nous ne faisons rien !! Aux armes citoyens , libérons notre pays de cette engeance Africaine et Maghrébine islamisée !!	1 1 1 1 1 1 1 1 1 1
La guillotine pour les traitres…ça a le mérite d’être plus ….TRANCHANT !	1 1 1 1 1 1 1 1 1 1
En2022 il faudra voter pour que ça s’arrête....	1 1 1 1 1 1 1 1 1 1
La langue arabe est très désagréable à attendre chaque fois que je l’écoute elle m’évoque le conflit, la conquête, la guerre. Ce n’est pas le parler fort occitan cela n’a rien à voir. Pour moi c’est la langue de l’islam ravageur, destructeur, elle n’a rien d’humain, et de tolérant…C’est la voix de la fourberie, de la dissimulation, et du mal.	0 0 1 1 0 0 1 0 1 0
Ce qui est incompréhensible c'est ce que les responsables de gouvernement ne veulent pas voir. J'ai vu ces vingtaines de migrants arriver tous les jours a Leros puis innonder la ville, repoussant les habitants avec parfois meme des actions sur les contenus des eglises. Comment ne pas voir que au bout d'un an cela peut faire 7000 personnes de plus s'opposant aux habitants qui n'ont rien demandé et qui subissent. Les grecs en ont assez et sont chez eux.	1 1 1 1 1 1 1 1 1 1
Les migrants ? Sur des bateaux et direction Ankara !	0 1 0 0 0 0 0 1 1 0
"Migrants" ? Il s'agit de clandestins... L'installation en Europe n'est pas un droit. 	1 1 1 1 1 1 0 1 1 1
Une dernière chose Klyden... savez-vous qu’il existe en France des associations qui se chargent de répartir les migrants chez les familles d’accueil volontaires ? Que c’est ainsi qu’en Allemagne on a fait face au million d’arrivants ? Mais rassurez-vous, je comprends votre point de vue : se donner bonne conscience en proclamant qu’il faut accueillir ces pauvres gens... tout en roulant à côté d’eux le long du périphérique en allant le matin au travail, et s’indigner « mais que fait l’état ? »... puis se plaindre quand les impôts augmentent parce qu’il faut bien financer la prise en charge des mineurs non accompagnés, les demandeurs d’asile, les familles regroupées... tout ça fait bon ménage dans la tête d’un Klyden, non ?	1 1 1 1 1 1 1 1 1 1
on a du mal à comprendre l'objectif poursuivi par ces associations. pourquoi ne travaillent-elles pas plutôt en Afrique pour aider le continent à se développer ? ça ne sert à rien d'aider les africains à venir en Europe, car quand on aura déplacé toute la population africaine en Europe, c'est en Europe qu'on retrouvera l'Afrique.	1 1 1 1 1 1 1 1 1 1
Vous avez participé, Christine Tasin, à la destruction de notre pays par votre virulence contre les français qui pratiqueraient l’apartheid religieux ou familial. Cela fait des décennies que nous dénonçons la malfaisance musulmane et je ne fais aucune distinction entre tous ce immigrés, car, quand la France tombera dans leur escarcelle comme l’Algérie le fit en 1962, même les plus modérés d’entre eux viendront nous égorger pour accaparer les biens matériels de ceux que nous aurions exploités depuis 1830 : c’est ce qu’il s’est passé en 1962	1 1 1 1 1 1 1 1 1 1
Il vaudrait mieux mourir dans leur pays dans la dignité que de mourir misérablement sur une ile lointaine, rejetés de tous. Ce n'est pas ce que les ONG et les passeurs leur avaient promis, le Club Med !	1 1 1 1 1 1 1 1 1 1
C'est tout ? 1500 enfants répartis sur plusieurs pays d'Europe ? J'espère bien que ces enfants seront accueillis avec leurs parents, il y a eu déjà un exemple de séparations d'enfants avec leurs familles aux Etats Unis qui a montré sa part d'inhumanité . Pour rappel, beaucoup de ces familles fuient une guerre alors que vous réagissez hargneusement contre eux . La phrase de Rocard citée le plus souvent de façon tronquée est " la France ne peut pas accueillir toute la misère du monde, mais elle doit prendre sa part "	1 1 1 1 1 1 1 1 1 1
Rien de neuf, Hidalgo découvre « l’addiction » on a donné des consignes pour ne pas ennuyer les revendeurs de drogue et éviter l’embrasement des quartiers.C’est le pragmatisme politique.Si non il faut mettre l’armée et tirer sur ceux qui font la queue pour acheter leur dose.	0 0 0 0 1 0 1 0 0 1
L'enorme problème qui se pose n'est pas tant cette gamine, mais bien les caisses de résonances qui lui donnent une légitimité auprès des populations affaiblies par des décennies de débilités...Il faut s'attaquer au virus qui a ete injecte dans le corps social français: le libéralisme corrupteur et son veau d'or abêtissant. Le dernier a avoir essaye de détruire ce virus a ete le General de Gaulle. Tant que l'on restera dans l'orbite(ou plutôt protectorat) anglo-saxonne, nous dépendront de toutes ces maladies intellectuelles qui forment l'ossature du fameux"soft power" US. Car pendant ce temps la, l'Amérique de Trump et la Chine de Xi Xing Ping caracolent sur nos terres.. Il faut revenir aux vieux principes de notre souveraineté et de notre indépendance...FREXIT et LIBERTE	1 1 1 1 1 1 1 1 1 1
Je suppose donc que vous n'aviez que des insultes à répondre au lieu d'arguments construits.	0 0 1 0 0 0 0 1 1 1
Toute la pseudo élite française voit rouge dès qu’elle aperçoit Panoramix alias le professeur Raoult (VIDEO)	1 1 1 0 0 1 1 0 0 0
Pas d’accord sur le projet des mondialistes de réduire la population mondiale, alors qu’ils lèchent en permanence de la babouche islamique, ou alors ils n’ont rien compris au projet de conquête planétaire livré par les mahométans, ce que je ne crois pas un seul instant.	1 1 1 1 1 1 1 1 1 1
Outre l’italien, et l’allemand,il y a une autre langue européenne de grande culture que vous ne mentionnez pas: le russe qui n’est quasiment plus enseigné en France .La langue russe et la culture russe ont une place nettement plus importante en France et en Europe que la langue arabe	0 0 0 1 0 1 1 0 0 0
Je croyais avoir compris que le confinement était en vigueur pour tous. Alors pourquoi, tous les jours le petit freluquet se balade ? Pas de motif valable sur la dérogation de circulation … alors Castaner, on le verbalise ?	1 1 1 1 1 1 1 1 1 1
Il faut les envoyer dans leurs pays d'origine. On ne va pas chercher midi à 14 heures.	0 1 1 1 0 0 1 0 0 1
C'est comme cela que l'on décrédibilise les lois et que l'on nourrit le discours de l'extrême-droite. En situation irrégulière, mais cela n'a aucune importance ! Que d'hypocrisie, ou le préfet lui attribue un titre de séjour, ou on en tire toutes les conséquences...	0 0 0 0 0 0 1 0 0 0
A Revenge , je suis la belle au bois dormant , bien reçu votre msge , mais pouvez vous me dire sur quel article vous m’avez répondu ? le temps passe si vite !	0 0 0 0 0 0 0 0 0 0
Il faut espérer qu’on est nombreux à souhaiter à ce misérable salopard de conh bendit, une fin tragique, violente, brutale, la plus horrible qui soit ! …	0 0 0 1 0 1 0 0 0 0
Déplorer le manque de solidarité ? très bien. Un système solidaire exige en parallèle un contrôle strict et des sanctions en cas d'abus. Parler des faux mineurs, des fraudes à l'asile, du tourisme médical, de l'installation de population délinquante (cf taux de Georgiens inscrits comme appartenant à la criminalité organisée / Tchétchènes radicalisée .. Cologne .. attentats ..), est impossible. Mettre en place un système de régulation de l'immigration, impossible .. J'habite à Paris, à côté d'un foyer, depuis 3 jours j'ai l'appel à la prière. Je connais bien la banlieue et les quartiers nord est de Paris .. L'immigration massive et illégale, ça suffit. Je souhaite que la Grèce maintienne fermement ses frontières. 	1 1 1 1 1 1 1 1 1 1
[URL] De VILLIERS balance tout sur SOROS, le Nouvel Ordre Mondial et les Sociétés Secrètes	0 1 0 0 1 1 1 1 1 0
Amusant de toujours voir ces traîtres, jouer les pires faux-culs devant la réalité des conséquences de leur trahison. Quand ça pétera pour de bon ils nous expliquerons qu’ils ne savaient pas, qu’ils n’avaient rien vu venir, car ils étaient d’abord préoccupés par la lutte contre les fachos.	1 1 1 0 1 1 1 1 1 1
Le plus frappant dans cette histoire c'est le sentiment de totale impunité de l'individu. Il est en infraction pour non respect du confinement, il est tellement fier de ses actes délictueux qu'il se filme ! Est-ce qu'un politique, un magistrat, un préfet va un jour se lever et dire ça suffit ! La loi française s'applique à tous ceux qui veulent vivre en France et ceux qui ne sont pas satisfait sont invités à partir ailleurs !	1 1 1 1 1 1 1 1 1 1
En fait ni les musulmans, ni la langue arabe n’ont leur place en France. Les musulmans ont 52 pays qui leur correspondent : niveau de vie, mentalité, histoire, religion. Leur vraie place est chez eux, dans leur cher islam. Vue les horreurs qu’ils commettent de partout dans le monde qu’ils dégagent de la France !	1 1 1 1 1 1 1 1 1 1
Charlus. N’avez vous pas encore comprit que, les médias, les politiciens immigrationistes, les associations, ect... ne sont pas “endormis”. Ils VEULENT l’immigration. Ça fait partie d’un plan d’ensemble de destruction des nations en vue d’établir un “nouvel ordre mondial” globaliste. Votez comme il faut la prochaine foi.	1 1 1 1 1 1 1 1 1 1
La France est en train de cramer comme le toit de Notre-Dame et les médias se contentent du bilan quotidien de Salomon : http://www.fdesouche.com/1365075-les-emeutes-et-violences-urbaines-ville-par-ville-durant-la-nuit-du-19-au-20-avril-2020	1 1 1 1 1 1 1 1 1 1
La question me semble mal formulée. Imposer l’arabe comme seconde langue apprise à l’école en France, n’est pas le vrai débat. Apprendre une langue est une véritable richesse car cela permet non seulement d’enrichir son vocabulaire, mais aussi de se familiariser avec les tournures propres à chaque langue et qui en constituent leur génie. Il y a bien sûr déjà l’omniprésent et trop envahissant anglais à mon goût, (Pourquoi « I love Paris » au lieu de « J’aime Paris ». Pourquoi ne pas substituer le mot stop par arrêt comme l’ont fait les Québécois ? Et puis, il y a les langues des pays frontaliers comme l’espagnol, l’allemand, l’italien. Mais aussi un certain attrait pour les langues des pays à économies émergentes comme le russe et le chinois. Alors l’arabe pourquoi pas ?	1 0 0 1 0 0 1 0 1 0
Une Europe envahie , j’appelle cela un état de guerre ! Une solution : agir contre ce déferlement par les armes s'il le faut; les gaz lacrymogènes sont ici bien inefficaces . Mais ce n'est pas les andouilles en poste qui vont réagir . Les collabos au sang de navet ne sont pas encore morts ! Clémanceau doit se retourner dans sa tombe !	1 1 1 1 1 1 1 1 1 1
Si sans mobilisations rien n’est possible, il n’y aura pas de Grand Soir pour autant ; personne ne souhaite renverser la table et virer les convives ; aucune majorité n’y est disposée. En revanche, une mobilisation de type « sanction électorale, manifestations, grèves et recherche du soutien des »People", apporte la confirmation et l’assurance auprès de quiconque occupe l’Elysée, qu’à tout moment son fauteuil peut vaciller ainsi que son gouvernement et sa majorité à l’Assemblée. C’est un signal fort que tous les élus (locaux, départementaux, régionaux, nationaux et européen) n’oublieront pas de sitôt. C’est bien ce que toutes les mobilisations de ces dernières années, de la ZAD de notre dame des Landes aux Gilets jaunes en passant par les bonnets rouges, ont prouvé. Certains d’entre vous cherchent obstinément une révolution… mais vous l’avez là, sous vos yeux depuis cinq ans ! A charge pour tout un chacun de faire en sorte qu’elle prospère. S’il n’y aura pas de Grand Soir, on pourra compter néanmoins sur quelques réveils triomphants, mobilisation après mobilisation… 	1 1 1 1 1 1 1 1 1 1
un coup de pied ...	1 1 1 1 1 0 1 1 1 1
Le Front des Blackettes s'organise: Entre la Si Bête N di Aïe, comme ses pieds, et la si Grosse pétasse Lait ti Chia Avia, La République En Merde les Français de Souche avec toutes ces négresses, antropophagiques, qui font peur aux enfants !!! Il est grand temps de réexpédier toutes ces Fatmas dans leurs Douars d'Origine, avec leurs Smalas au Grand Complet, pour en finir avec la Négritude!	1 1 1 1 1 1 1 1 1 1
C’est un clown. (Désolé pour les vrais, qui eux, font rire les enfants ) Il semble avoir juste envie d’exister médiatiquement, et ses sorties doivent beaucoup amuser nos zélites musulmanes. Je ne serais pas étonné qu’ils fassent d’Hanouna l’animateur du débat télévisé du second tour de la présidentielle 2022. Mais c’est loin tout ça, il y a déjà la liberté conditionnelle du 11/05 avant…	1 1 1 1 1 1 1 1 1 1
Aux armes citoyens de notre hymne national Francais est un dicton.	1 0 1 1 0 1 1 0 0 0
Christine Tasin aurait-elle une homonyme copine avec les immigrationnistes et les islamocollabos ? Je ne vois que cela @Pin, pour expliquer votre post	1 1 0 0 0 1 0 1 0 1
Tout arrive un jour. Je n’aurai jamais cru être (enfin presque) d’accord avec vous. Je ne pense pas que l’interdiction de ces ong soient nécessaires. Par contre plus aucune subvention publique ça serait bien. 	1 1 1 1 1 1 1 1 1 1
Un exemple de collabo parmi tant d’autres…. François-Michel Lambert interpelle le 1er Ministre pour la régularisation provisoire des sans-papiers avec 116 parlementaires et sénateurs	1 1 1 1 1 1 1 1 1 1
Pourquoi encore ce discours inutile sur Cohn-Bendit? Les médias nous le resserviront autant de fois qu’ils le penseront utile et ça fait ‘vendre’… Moi je l’ignore : c’est une bouse politique (une buse?) sur laquelle je marche sans dire « merde »…	1 1 1 1 0 1 1 1 1 1
Vo terrorisant des milliers ilà une excellente suggestions! Une île non peuplée, quelques tentes militaires, de l'eau, du pain, des légumes, pas de salle de musculation, du terrain pour jardiner si on veut un complément de nourriture! Il est inadmissible que dans un pays civilisé comme le nôtre, on laisse quelques centaines d'individus tout détruire en terrorisant des milliers de personnes!	1 1 1 1 1 1 1 1 1 1
ça craint! notre seul porte-avions pourrait être "rainbowisé" si vous voyez bien ce que je veux dire.... les Américains en ont largement les moyens question agents secrets.... et puis E. Macron depuis l'affaire Benalla doit se méfier des lanceurs d'alertes, médias ou personnes physiques...	1 1 1 1 1 1 1 1 1 1
DrMartyUFML-S @Drmartyufml Donc l’état n’a réquisitionné que les masques des médecins, infirmières, dentistes, pharmaciens…. dites moi que ce n’est pas vrai , parce que si c’est vrai alors c’est un p…. d’énorme scandale! Encore un scandale dans le scandale dans scandale …#COVID__19 [URL] … [URL] https://twitter.com/Drmartyufml	1 1 1 1 1 1 1 1 1 1
Le titre de l'article résume à lui seul la situation: il s'agit de la crise des migrants et non pas de la crise de réfugiés qui fuient la guerre.	1 1 1 1 1 0 1 1 0 1
Les syriens ne représentent que 5% de ces migrants d'après Libération. Du coup, pourquoi parler de "populations qui fuient la Syrie" ? Il y a quelque chose de malhonnête là dedans. Comme si on se servait de ces réfugiés Syriens pour faire accepter les autres.	1 1 1 1 1 1 1 1 1 1
Donc si l'on comprend bien, la seule fois où des gens sont réellement en danger de noyade, les ONG restent passives ? Mais qu'on dissolve une bonne fois pour toute ces intermédiaires de passeurs. Les millions offerts aux ONG pourront être affectés à de vraies nécessités, comme l'aide à nos résidents démunis, ou pour ceux désirant continuer d'aider les étrangers avant leurs voisins, la construction de refuges et de centres d'hébergement dans ces zones de conflit en Afrique.	1 1 1 1 1 1 1 1 1 1
Y a-t-il des personnes qui ne sont pas dans la réaction ? Que ce soit le gouvernement ou les commentateurs du Monde, tout le monde a sa réponse. Pour certains c’est parce qu’il est immigré, pour d’autres c’est un terroriste, pour d’autres c’est un réfugié atteint du syndrome post-traumatique, ou peut-être encore que ce n’est qu’un déséquilibré avec aucun lien avec ISIS. Vous ne pouvez pas attendre les résultats de l’enquête plutôt que d’utiliser frénétiquement chaque news pour nourrir vos idéologies ?	1 1 1 1 1 1 1 1 1 1
A force d'être défiée, elle finira bien par se trouver. Les unions sont toujours beaucoup plus faciles contre un ennemi commun et menaçant. Et maintenant c'est clair...Aux politiques de s'ajuster, et rapidement.	0 0 1 1 0 0 1 1 1 0
extrait qui a toute son IMPORTANCE : Pendant ce temps, des résidents français présentant des signes de contamination sont renvoyés à leur domicile sans être isolés ni testés (16). DES MASQUES SERAIENT DISTRIBUES A DES MIGRANTS ALORS QUE L’IMMENSE MAJORITE DES FRANCAIS N’Y A PAS DROIT (17). 	1 1 1 1 1 1 1 1 1 1
Bravo Trump. Quand on a 22 millions de chômeurs et une récession majeure sur les bras, il faut faire en sorte que le plus de monde possible retrouve un emploi avant de faire venir des immigrants	1 1 1 1 1 1 1 1 1 1
<U+0001F92C> ATTENTION DANGER LOI SCELERATE ! Demain vous ne pourrez plus être libre de vos opinions, elles seront criminalisées surtout si vous parlez d'immigration, d'Islam, de race, de noir, d'homosexualité, de féminisme, de La Ripoublique en marche dedans ça pue surtout, de son Macro(n) et de toutes ses putes, du Covid-19, de la couleur du temps et de celle du la culotte du zouave.. <U+0001F308> Quand une loi est criminelle elle ne doit pas être respectée au risque d'en perdre le respect RESISTANCE ! <U+270A>	1 1 1 1 1 1 1 1 1 1
Le cloaque de LaREM. A dégager ! Vite.	1 1 1 1 1 1 1 1 1 1
C’est la ligne qui compte <U+0001F602> ! Mais moi je veux bien leur en offrir des vraies <U+0001F606><U+0001F606><U+0001F606> aux Grecs…	0 0 0 0 1 1 1 0 0 0
Je pense exactement comme vous. Mon exaspération à l’égard du personnage est égale à la vôtre. Combien de temps, d’années, devrons-nous encore attendre pour en être débarrassés ?	1 1 1 1 1 1 1 0 1 1
tu as raison senechal,les francais sont des moutons,le cerveau laver par les mediats,moi je ne les comprends pas,40ans qu’ils elisent ,les traites qui les detruisent et ils en redemendent,croyez vous que quelqu’un de normal ,voterait pour ses traites,on peut ce faire avoir une fois(comme avec sarkozy) mais pas d’eux,ils diabolisent,le seul parti du peuple,le diabolise,EX ET RN et votent pour ceux qui detruisent leur pays,changent leur population,mettent la france en faillite,font rentrer l’immigration musulmane,que nous ne pouvons plus accueillir,jusqu’a quand,allez vous voter pour ses traites?	1 1 1 0 0 1 1 1 1 1
Excellent Olivier Marleix qui remet à sa place #macron et son patriotisme de façade. Marleix a raison, ce n’est pas avec le pire des mondialistes que l’on va réindustrialiser la France. Il faut le foutre dehors le pus vite possible. (VIDEO)	1 1 1 1 1 1 1 1 0 1
Bravo Simon, moi depuis 2002, 1er et 2ème tour !	0 0 0 0 0 1 0 0 0 0
Pas de panique, les commerçants et les banquiers, bavent devant les marchés...Aux gouvernements d'impôser des règles favorables aux interêts de leurs pays et citoyens..	1 1 1 1 1 1 1 1 1 1
Ce n’est pas le message de Jésus. Jésus n’a jamais dit que l’on devait se faire islamiser.	0 0 0 0 0 0 1 0 0 0
Faut prendre vos pilules !!!!	1 0 0 1 0 0 0 0 1 0
Entre le coronavirus et maintenant l'invasion programmée des gueux et des islamistes, l'UE et ses stipendies de la mondialisation vont avoir fort a faire pour calmer les peuples. Surtout si on y ajoute la"correction"financière. Mutti va-t-elle passer a la caisse? Et nous faire payer en coupant après dans le budget européen? Il est indispensable de verrouiller cette frontière avec la Turquie, et donc de se rapprocher de la Russie. Et d'envoyer paitre les US. Erdogan, a part aller pleurer chez Trump et chercher le soutien allemand de la Merkel, est coince; coince par ses rêves ottomanesques en Syrie, et ses frontières avec la Russie. Si la Turquie cherche la confrontation avec l'Europe, il ne faut pas canner; il faut y aller. Notre mignon national en sera t il capable?....	1 1 1 1 1 1 1 1 1 1
Excellent Mme Filio, comme dab; pour ce dégénéré nuisible de connard-bendit, on se rappellera de lui au moment des règlements de compte ( en espérant que cela arrive et le plus tôt possible).	1 1 1 1 1 1 1 0 1 1
En fait, la situation actuelle convient à tout le monde.Il vaut mieux pas qu'il fasse sa peine de prison aux EU. Parce que passer 175 ans en prison, ca va coûter cher au contribuable américain!	1 1 1 1 1 1 1 1 0 1
Dis donc le fin de race tu nous fatigues	1 1 1 0 0 0 0 0 0 1
je posais la question hier apres l article de JACQUES GUILLEMAIN hier soir ;pourquoi la FRANCE brade t elle NOTRE BLE ? le ministre de l agriculture s en fout ! encore un ordre du psychopathe d en haut ? c est vrai que ca aurait de la gueule des GAULOIS REFRACTAIRES qui ont faim …..mais il y a des 14 JUILLET POUR REAGIR !	1 0 0 0 1 1 0 1 1 1
Apparemment Jordan Bardella, l'encéphalogramme plat du RN, est parti en observateur de la situation à la frontière gréco-turque,, peut-il s'opposera t-il tout seul à cette afflux de dangereux terroristes... En fait qui paie ce séjour alors que le RN est en faillite? 	1 1 1 1 1 1 1 1 1 1
@uleskisergevous êtes condescendant, ayez l’honnêteté de le reconnaitreJe ne sais pas qui vous lisez mais vous casez « vous qui lisez camus » et « vous les identitaires » dans le même paragraphe, vous m’excuserez donc de penser que pour vous, les identitaires lisent camus .Notre société célèbre toutes les identités, et tout le monde devient identitaire .Socialement c’est un processus de pouvoir, individuellement c’est un processus de survie "Aussi, arrêtez de geindre. On ne peut pas vous prendre au sérieux. "vous ne trouvez pas ça un peu condescendant ??	0 0 0 0 0 0 0 0 0 1
Il y a un moyen simple d’arrêter tout ça , rétablir le droit du sang et arrêter de dévoyer l'octroi de la nationalité Française aux enfants de ces pondeuses africaines !! Puis limitation des prestations sociales par famille, pas plus de 2000 € en les réservant aux seuls nationaux !! On voit bien la ruine pour la France que constituent ces populations assistées en tout, logement, éducation, soins, allocations familiales, nourriture ......pour avoir en retour : des hordes de jeunes immigrés violents et analphabètes Révoltons-nous !!	1 1 1 1 1 1 1 1 1 1
Contrairement aux sornettes de Salvini, l'Italie a tiré grand profit du TRAVAIL AU NOIR (!) pendant des décennies.3.700.000 personnes : selon les estimations de l’Istat (institut national de statistiques), c’est le nombre d’Italiens qui travaille à ce jour sans contrat.80 % d’entre eux vivent dans les régions du sud du pays.Lors de l'arrêt quasi-total de l'économie pour Covid-19 et n'ayant qu'un maigre revenu, des immigrés en avaient été réduits à piller les magasins.Cela ne pouvait durer.L'Italie a une si désastreuse DÉMOGRAPHIE (1,32 leur taux de fécondité au lieu de 2 pour se renouveler et même une tendance à la baisse !) qu'ils seront bien obligés d'en embaucher.Ils vont bientôt crouler sous leurs vieux...Et cela d'autant que leurs enfants, les plus dynamiques et les plus diplômés, émigrent dans l'UE ou ailleurs (un désastre pour le pays...).Depuis 4 ans l'immigration s'est fortement réduite au Sud de l'UE, sauf dans les îles grecques et à la frontière turco/grecque. Mais le moindre incident ou changement suffit pour ranimer la flamme fasciste !—* 28 03 20 Coronavirus. Dans le sud de l’Italie,une bombe sociale prête à exploser (courrierinternational.com)	1 1 1 1 1 1 1 1 1 1
Immigrer au Canada : tout pays souverain a le droit de choisir ses immigrants. Le Canada ne fait pas autre choses que le Brexit se prépare à faire. Parler la langue, avoir les qualifications pour les secteurs porteurs, c'est normal. En plus cela évite l'exploitation des moins qualifiés par les mafias.	1 1 1 1 1 1 1 1 1 1
Ne vous faites pas plus obtus que vous ne l'êtes, on ne vous croirait pas.	0 0 0 0 0 0 0 0 0 0
Pour embaucher des jeunes diplômés brillants, encore faudrait-il qu'il y ait des entreprises pour les embaucher. Le Brexit à fait fuir les entreprises du monde de la finance qui ne supportent pas les frontières. Alors ils vont aller où ces jeunes ? Quelles entreprises en UK pourraient nécessiter ces jeunes cerveaux ?En ce qui me concerne, je ne crois pas avoir acheté un quelconque produit britannique depuis des lustres, sinon peut-être quelques Guiness et quelques steacks de Black Angus. Et vous ?	1 1 1 1 1 1 1 1 1 1
"Nous devons préparer les sociétés à cela. Leur expliquer pourquoi cela est bon pour eux"...Traduction "Novlangue-Français" ; Pour que ça puisse bénéficier aux sociétés de l'Ibex 35, du CAC 40, du DAX 30, etc... pour lesquelles en réalité je travaille, et qui m'ont promis dans quelques années de me recaser à la tête d'un de leur lobbies situés à Bruxelles (job pour lequel je serai très grassement rémunéré), il faut à tout prix que j'arrive à faire croire à tous ces braves "cons-sommateurs" que, comme "tout ce qui y est décidé", c'est avant tout pour leur bien !...:)	1 1 1 1 1 1 1 1 1 1
